precinct_id,top_weight,targets_touched,weight_sum,ambiguous,target_type,nhgis_adjustment_rate
08031416,1.0,1,1.0,False,state_house,0.028380706287683032
08031417,1.0,1,1.0,False,state_house,0.028380706287683032
08031418,1.0,1,1.0,False,state_house,0.028380706287683032
08031419,1.0,1,1.0,False,state_house,0.028380706287683032
08031420,1.0,1,1.0,False,state_house,0.028380706287683032
08031421,1.0,1,1.0,False,state_house,0.028380706287683032
08031422,1.0,1,1.0,False,state_house,0.028380706287683032
08031423,1.0,1,1.0,False,state_house,0.028380706287683032
08031424,1.0,1,1.0,False,state_house,0.028380706287683032
08031425,1.0,1,1.0,False,state_house,0.028380706287683032
08031426,1.0,1,1.0,False,state_house,0.028380706287683032
08031427,1.0,1,1.0,False,state_house,0.028380706287683032
08031428,1.0,1,1.0,False,state_house,0.028380706287683032
08031429,1.0,1,1.0,False,state_house,0.028380706287683032
08031430,1.0,1,1.0,False,state_house,0.028380706287683032
08031431,1.0,1,1.0,False,state_house,0.028380706287683032
08031432,1.0,1,1.0,False,state_house,0.028380706287683032
08031433,1.0,1,1.0,False,state_house,0.028380706287683032
08031434,1.0,1,1.0,False,state_house,0.028380706287683032
08031435,1.0,1,1.0,False,state_house,0.028380706287683032
08031436,1.0,1,1.0,False,state_house,0.028380706287683032
08031437,1.0,1,1.0,False,state_house,0.028380706287683032
08031438,1.0,1,1.0,False,state_house,0.028380706287683032
08031439,1.0,1,1.0,False,state_house,0.028380706287683032
08031440,1.0,1,1.0,False,state_house,0.028380706287683032
08031501,1.0,1,1.0,False,state_house,0.028380706287683032
08031502,1.0,1,1.0,False,state_house,0.028380706287683032
08031503,1.0,1,1.0,False,state_house,0.028380706287683032
08031504,1.0,1,1.0,False,state_house,0.028380706287683032
08031505,1.0,1,1.0,False,state_house,0.028380706287683032
08031506,1.0,1,1.0,False,state_house,0.028380706287683032
08031507,1.0,1,1.0,False,state_house,0.028380706287683032
08031508,1.0,1,1.0,False,state_house,0.028380706287683032
08031509,1.0,1,1.0,False,state_house,0.028380706287683032
08031510,1.0,1,1.0,False,state_house,0.028380706287683032
08031511,1.0,1,1.0,False,state_house,0.028380706287683032
08031512,1.0,1,1.0,False,state_house,0.028380706287683032
08031513,1.0,1,1.0,False,state_house,0.028380706287683032
08031514,1.0,1,1.0,False,state_house,0.028380706287683032
08031515,1.0,1,1.0,False,state_house,0.028380706287683032
08031516,1.0,1,1.0,False,state_house,0.028380706287683032
08031517,1.0,1,1.0,False,state_house,0.028380706287683032
08031518,1.0,1,1.0,False,state_house,0.028380706287683032
08031519,1.0,1,1.0,False,state_house,0.028380706287683032
08031520,1.0,1,1.0,False,state_house,0.028380706287683032
08031521,1.0,1,1.0,False,state_house,0.028380706287683032
08031522,1.0,1,1.0,False,state_house,0.028380706287683032
08031523,1.0,1,1.0,False,state_house,0.028380706287683032
08031524,1.0,1,1.0,False,state_house,0.028380706287683032
08031525,1.0,1,1.0,False,state_house,0.028380706287683032
08031526,1.0,1,1.0,False,state_house,0.028380706287683032
08031527,1.0,1,1.0,False,state_house,0.028380706287683032
08031528,1.0,1,1.0,False,state_house,0.028380706287683032
08031529,1.0,1,1.0,False,state_house,0.028380706287683032
08031530,0.5166533466200152,2,1.0,True,state_house,0.028380706287683032
08031531,1.0,1,1.0,False,state_house,0.028380706287683032
08031532,0.7487268192597347,2,1.0,False,state_house,0.028380706287683032
08031533,1.0,1,1.0,False,state_house,0.028380706287683032
08031534,0.8229745599352755,2,1.0,False,state_house,0.028380706287683032
08031535,1.0,1,1.0,False,state_house,0.028380706287683032
08031536,0.7984575395571551,2,1.0,False,state_house,0.028380706287683032
08031601,1.0,1,1.0,False,state_house,0.028380706287683032
08031602,1.0,1,1.0,False,state_house,0.028380706287683032
08031603,1.0,1,1.0,False,state_house,0.028380706287683032
08031604,1.0,1,1.0,False,state_house,0.028380706287683032
08031605,1.0,1,1.0,False,state_house,0.028380706287683032
08031606,1.0,1,1.0,False,state_house,0.028380706287683032
08031607,1.0,1,1.0,False,state_house,0.028380706287683032
08031608,1.0,1,1.0,False,state_house,0.028380706287683032
08031609,1.0,1,1.0,False,state_house,0.028380706287683032
08031610,1.0,1,1.0,False,state_house,0.028380706287683032
08031611,1.0,1,1.0,False,state_house,0.028380706287683032
08031612,1.0,1,1.0,False,state_house,0.028380706287683032
08031613,1.0,1,1.0,False,state_house,0.028380706287683032
08031614,1.0,1,1.0,False,state_house,0.028380706287683032
08031615,0.7861981990215758,2,1.0,False,state_house,0.028380706287683032
08031616,1.0,1,1.0,False,state_house,0.028380706287683032
08031617,1.0,1,1.0,False,state_house,0.028380706287683032
08031618,1.0,1,1.0,False,state_house,0.028380706287683032
08031619,1.0,1,1.0,False,state_house,0.028380706287683032
08031620,1.0,1,1.0,False,state_house,0.028380706287683032
08031621,1.0,1,1.0,False,state_house,0.028380706287683032
08031622,1.0,1,1.0,False,state_house,0.028380706287683032
08031623,1.0,1,1.0,False,state_house,0.028380706287683032
08031624,1.0,1,1.0,False,state_house,0.028380706287683032
08031625,1.0,1,1.0,False,state_house,0.028380706287683032
08031626,1.0,1,1.0,False,state_house,0.028380706287683032
08031627,1.0,1,1.0,False,state_house,0.028380706287683032
08031628,1.0,1,1.0,False,state_house,0.028380706287683032
08031629,1.0,1,1.0,False,state_house,0.028380706287683032
08031630,1.0,1,1.0,False,state_house,0.028380706287683032
08031631,1.0,1,1.0,False,state_house,0.028380706287683032
08031632,1.0,1,1.0,False,state_house,0.028380706287683032
08031634,1.0,1,1.0,False,state_house,0.028380706287683032
08031635,1.0,1,1.0,False,state_house,0.028380706287683032
08031636,1.0,1,1.0,False,state_house,0.028380706287683032
08031637,1.0,1,1.0,False,state_house,0.028380706287683032
08031638,1.0,1,1.0,False,state_house,0.028380706287683032
08031639,1.0,1,1.0,False,state_house,0.028380706287683032
08031640,1.0,1,1.0,False,state_house,0.028380706287683032
08031641,1.0,1,1.0,False,state_house,0.028380706287683032
08031642,1.0,1,1.0,False,state_house,0.028380706287683032
08031643,1.0,1,1.0,False,state_house,0.028380706287683032
08031644,1.0,1,1.0,False,state_house,0.028380706287683032
08031646,1.0,1,1.0,False,state_house,0.028380706287683032
08031647,1.0,1,1.0,False,state_house,0.028380706287683032
08031648,1.0,1,1.0,False,state_house,0.028380706287683032
08031649,1.0,1,1.0,False,state_house,0.028380706287683032
08031650,1.0,1,1.0,False,state_house,0.028380706287683032
08031651,1.0,1,1.0,False,state_house,0.028380706287683032
08031652,1.0,1,1.0,False,state_house,0.028380706287683032
08031653,1.0,1,1.0,False,state_house,0.028380706287683032
08031654,1.0,1,1.0,False,state_house,0.028380706287683032
08031701,1.0,1,1.0,False,state_house,0.028380706287683032
08031702,1.0,1,1.0,False,state_house,0.028380706287683032
08031703,1.0,1,1.0,False,state_house,0.028380706287683032
08031704,1.0,1,1.0,False,state_house,0.028380706287683032
08031705,1.0,1,1.0,False,state_house,0.028380706287683032
08031706,1.0,1,1.0,False,state_house,0.028380706287683032
08031707,1.0,1,1.0,False,state_house,0.028380706287683032
08031708,1.0,1,1.0,False,state_house,0.028380706287683032
08031709,1.0,1,1.0,False,state_house,0.028380706287683032
08031710,1.0,1,1.0,False,state_house,0.028380706287683032
08031711,1.0,1,1.0,False,state_house,0.028380706287683032
08031712,1.0,1,1.0,False,state_house,0.028380706287683032
08031713,0.9967625990879099,2,0.9999999999999999,False,state_house,0.028380706287683032
08031714,1.0,1,1.0,False,state_house,0.028380706287683032
08031715,1.0,1,1.0,False,state_house,0.028380706287683032
08031716,1.0,1,1.0,False,state_house,0.028380706287683032
08031717,1.0,1,1.0,False,state_house,0.028380706287683032
08031718,1.0,1,1.0,False,state_house,0.028380706287683032
08031719,1.0,1,1.0,False,state_house,0.028380706287683032
08031720,1.0,1,1.0,False,state_house,0.028380706287683032
08031721,1.0,1,1.0,False,state_house,0.028380706287683032
08031722,1.0,1,1.0,False,state_house,0.028380706287683032
08031723,1.0,1,1.0,False,state_house,0.028380706287683032
08031724,1.0,1,1.0,False,state_house,0.028380706287683032
08031725,1.0,1,1.0,False,state_house,0.028380706287683032
08031726,1.0,1,1.0,False,state_house,0.028380706287683032
08031727,1.0,1,1.0,False,state_house,0.028380706287683032
08031728,1.0,1,1.0,False,state_house,0.028380706287683032
08031729,1.0,1,1.0,False,state_house,0.028380706287683032
08031730,1.0,1,1.0,False,state_house,0.028380706287683032
08031731,1.0,1,1.0,False,state_house,0.028380706287683032
08031732,1.0,1,1.0,False,state_house,0.028380706287683032
08031733,1.0,1,1.0,False,state_house,0.028380706287683032
08031734,1.0,1,1.0,False,state_house,0.028380706287683032
08031735,1.0,1,1.0,False,state_house,0.028380706287683032
08031736,1.0,1,1.0,False,state_house,0.028380706287683032
08031737,1.0,1,1.0,False,state_house,0.028380706287683032
08031738,1.0,1,1.0,False,state_house,0.028380706287683032
08031739,1.0,1,1.0,False,state_house,0.028380706287683032
08031740,1.0,1,1.0,False,state_house,0.028380706287683032
08031741,1.0,1,1.0,False,state_house,0.028380706287683032
08031742,1.0,1,1.0,False,state_house,0.028380706287683032
08031743,1.0,1,1.0,False,state_house,0.028380706287683032
08031801,1.0,1,1.0,False,state_house,0.028380706287683032
08031802,1.0,1,1.0,False,state_house,0.028380706287683032
08031803,1.0,1,1.0,False,state_house,0.028380706287683032
08031804,1.0,1,1.0,False,state_house,0.028380706287683032
08031805,1.0,1,1.0,False,state_house,0.028380706287683032
08031806,1.0,1,1.0,False,state_house,0.028380706287683032
08031807,1.0,1,1.0,False,state_house,0.028380706287683032
08031808,1.0,1,1.0,False,state_house,0.028380706287683032
08031809,1.0,1,1.0,False,state_house,0.028380706287683032
08031810,1.0,1,1.0,False,state_house,0.028380706287683032
08031811,1.0,1,1.0,False,state_house,0.028380706287683032
08031812,1.0,1,1.0,False,state_house,0.028380706287683032
08031813,1.0,1,1.0,False,state_house,0.028380706287683032
08031814,1.0,1,1.0,False,state_house,0.028380706287683032
08031815,1.0,1,1.0,False,state_house,0.028380706287683032
08031816,1.0,1,1.0,False,state_house,0.028380706287683032
08031817,1.0,1,1.0,False,state_house,0.028380706287683032
08031818,1.0,1,1.0,False,state_house,0.028380706287683032
08031819,1.0,1,1.0,False,state_house,0.028380706287683032
08031820,1.0,1,1.0,False,state_house,0.028380706287683032
08031821,1.0,1,1.0,False,state_house,0.028380706287683032
08031822,1.0,1,1.0,False,state_house,0.028380706287683032
08031823,1.0,1,1.0,False,state_house,0.028380706287683032
08031824,1.0,1,1.0,False,state_house,0.028380706287683032
08031825,1.0,1,1.0,False,state_house,0.028380706287683032
08031826,1.0,1,1.0,False,state_house,0.028380706287683032
08031827,1.0,1,1.0,False,state_house,0.028380706287683032
08031828,1.0,1,1.0,False,state_house,0.028380706287683032
08031829,1.0,1,1.0,False,state_house,0.028380706287683032
08031830,0.7752473457108029,2,1.0,False,state_house,0.028380706287683032
08031831,1.0,1,1.0,False,state_house,0.028380706287683032
08031832,1.0,1,1.0,False,state_house,0.028380706287683032
08031833,1.0,1,1.0,False,state_house,0.028380706287683032
08031834,1.0,1,1.0,False,state_house,0.028380706287683032
08031835,1.0,1,1.0,False,state_house,0.028380706287683032
08031836,1.0,1,1.0,False,state_house,0.028380706287683032
08031837,1.0,1,1.0,False,state_house,0.028380706287683032
08031838,1.0,1,1.0,False,state_house,0.028380706287683032
08031839,1.0,1,1.0,False,state_house,0.028380706287683032
08031840,1.0,1,1.0,False,state_house,0.028380706287683032
08031841,1.0,1,1.0,False,state_house,0.028380706287683032
08031842,1.0,1,1.0,False,state_house,0.028380706287683032
08031843,1.0,1,1.0,False,state_house,0.028380706287683032
08031844,1.0,1,1.0,False,state_house,0.028380706287683032
08031845,1.0,1,1.0,False,state_house,0.028380706287683032
08031846,1.0,1,1.0,False,state_house,0.028380706287683032
08031847,1.0,1,1.0,False,state_house,0.028380706287683032
08031901,1.0,1,1.0,False,state_house,0.028380706287683032
08031902,1.0,1,1.0,False,state_house,0.028380706287683032
08031903,1.0,1,1.0,False,state_house,0.028380706287683032
08031904,1.0,1,1.0,False,state_house,0.028380706287683032
08031905,1.0,1,1.0,False,state_house,0.028380706287683032
08031906,1.0,1,1.0,False,state_house,0.028380706287683032
08031907,1.0,1,1.0,False,state_house,0.028380706287683032
08031908,1.0,1,1.0,False,state_house,0.028380706287683032
08031909,1.0,1,1.0,False,state_house,0.028380706287683032
08031910,1.0,1,1.0,False,state_house,0.028380706287683032
08031911,1.0,1,1.0,False,state_house,0.028380706287683032
08031912,1.0,1,1.0,False,state_house,0.028380706287683032
08031913,1.0,1,1.0,False,state_house,0.028380706287683032
08031914,1.0,1,1.0,False,state_house,0.028380706287683032
08031915,1.0,1,1.0,False,state_house,0.028380706287683032
08031916,1.0,1,1.0,False,state_house,0.028380706287683032
08031917,1.0,1,1.0,False,state_house,0.028380706287683032
08031918,1.0,1,1.0,False,state_house,0.028380706287683032
08031919,1.0,1,1.0,False,state_house,0.028380706287683032
08031920,1.0,1,1.0,False,state_house,0.028380706287683032
08031921,1.0,1,1.0,False,state_house,0.028380706287683032
08031922,1.0,1,1.0,False,state_house,0.028380706287683032
08031923,1.0,1,1.0,False,state_house,0.028380706287683032
08031924,1.0,1,1.0,False,state_house,0.028380706287683032
08031925,1.0,1,1.0,False,state_house,0.028380706287683032
08031926,1.0,1,1.0,False,state_house,0.028380706287683032
08031927,1.0,1,1.0,False,state_house,0.028380706287683032
08031928,1.0,1,1.0,False,state_house,0.028380706287683032
08031929,1.0,1,1.0,False,state_house,0.028380706287683032
08031930,1.0,1,1.0,False,state_house,0.028380706287683032
08031931,1.0,1,1.0,False,state_house,0.028380706287683032
08031932,1.0,1,1.0,False,state_house,0.028380706287683032
08031933,1.0,1,1.0,False,state_house,0.028380706287683032
08031934,1.0,1,1.0,False,state_house,0.028380706287683032
08031935,1.0,1,1.0,False,state_house,0.028380706287683032
08031936,1.0,1,1.0,False,state_house,0.028380706287683032
08031937,1.0,1,1.0,False,state_house,0.028380706287683032
08031938,0.9434905173767718,2,0.9999999999999999,False,state_house,0.028380706287683032
08031939,1.0,1,1.0,False,state_house,0.028380706287683032
08031940,1.0,1,1.0,False,state_house,0.028380706287683032
08031941,1.0,1,1.0,False,state_house,0.028380706287683032
08031942,1.0,1,1.0,False,state_house,0.028380706287683032
08031943,1.0,1,1.0,False,state_house,0.028380706287683032
08031944,1.0,1,1.0,False,state_house,0.028380706287683032
08031945,1.0,1,1.0,False,state_house,0.028380706287683032
08031946,1.0,1,1.0,False,state_house,0.028380706287683032
08031947,1.0,1,1.0,False,state_house,0.028380706287683032
08031948,0.7192196630877387,2,1.0,False,state_house,0.028380706287683032
08031949,1.0,1,1.0,False,state_house,0.028380706287683032
08031950,0.8209147842075756,2,0.9999999999999999,False,state_house,0.028380706287683032
08031951,1.0,1,1.0,False,state_house,0.028380706287683032
08031952,1.0,1,1.0,False,state_house,0.028380706287683032
08031953,1.0,1,1.0,False,state_house,0.028380706287683032
08031954,1.0,1,1.0,False,state_house,0.028380706287683032
080331,1.0,1,1.0,False,state_house,0.028380706287683032
080332,1.0,1,1.0,False,state_house,0.028380706287683032
080333,1.0,1,1.0,False,state_house,0.028380706287683032
080334,1.0,1,1.0,False,state_house,0.028380706287683032
08035001,0.8433118124181875,2,1.0,False,state_house,0.028380706287683032
08035002,1.0,1,1.0,False,state_house,0.028380706287683032
08035003,1.0,1,1.0,False,state_house,0.028380706287683032
08035004,1.0,1,1.0,False,state_house,0.028380706287683032
08035005,1.0,1,1.0,False,state_house,0.028380706287683032
08035006,1.0,1,1.0,False,state_house,0.028380706287683032
08035007,1.0,1,1.0,False,state_house,0.028380706287683032
08035008,1.0,1,1.0,False,state_house,0.028380706287683032
08035009,0.9981113982285494,2,1.0000000000000002,False,state_house,0.028380706287683032
08035010,1.0,1,1.0,False,state_house,0.028380706287683032
08035011,1.0,1,1.0,False,state_house,0.028380706287683032
08035012,1.0,1,1.0,False,state_house,0.028380706287683032
08035013,1.0,1,1.0,False,state_house,0.028380706287683032
08035014,1.0,1,1.0,False,state_house,0.028380706287683032
08035015,1.0,1,1.0,False,state_house,0.028380706287683032
08035016,1.0,1,1.0,False,state_house,0.028380706287683032
08035017,1.0,1,1.0,False,state_house,0.028380706287683032
08035018,1.0,1,1.0,False,state_house,0.028380706287683032
08035019,1.0,1,1.0,False,state_house,0.028380706287683032
08035020,1.0,1,1.0,False,state_house,0.028380706287683032
08035021,1.0,1,1.0,False,state_house,0.028380706287683032
08035022,1.0,1,1.0,False,state_house,0.028380706287683032
