county,county_fips,election_precinct_id,election_suffix4
CLEAR CREEK,08019,2161310006,0006
CLEAR CREEK,08019,2161310007,0007
CLEAR CREEK,08019,2161310008,0008
CLEAR CREEK,08019,2161310009,0009
CLEAR CREEK,08019,2161310010,0010
CLEAR CREEK,08019,2161310010 Absentee,0010
CLEAR CREEK,08019,2161310011,0011
CLEAR CREEK,08019,2161310011 Early,0011
CLEAR CREEK,08019,2999910999,0999
CLEAR CREEK,08019,980,980
CLEAR CREEK,08019,990,990
CLEAR CREEK,08019,Provisional,
CONEJOS,08021,3056211960,1960
CONEJOS,08021,3056211970,1970
CONEJOS,08021,3056211970 Absentee,1970
CONEJOS,08021,3999911999,1999
CONEJOS,08021,980,980
CONEJOS,08021,990,990
CONEJOS,08021,Provisional,
COSTILLA,08023,3056212001,2001
COSTILLA,08023,3056212002,2002
COSTILLA,08023,3056212003,2003
COSTILLA,08023,3056212004,2004
COSTILLA,08023,3056212005,2005
COSTILLA,08023,3056212006,2006
COSTILLA,08023,3056212007,2007
COSTILLA,08023,3056212008,2008
COSTILLA,08023,3056212960,2960
COSTILLA,08023,3056212970,2970
COSTILLA,08023,3056212970 Absentee,2970
COSTILLA,08023,3066212001,2001
COSTILLA,08023,3066212002,2002
COSTILLA,08023,3066212003,2003
COSTILLA,08023,3066212004,2004
COSTILLA,08023,3066212005,2005
COSTILLA,08023,3066212006,2006
COSTILLA,08023,3066212007,2007
COSTILLA,08023,3066212008,2008
COSTILLA,08023,3356212001,2001
COSTILLA,08023,3356212002,2002
COSTILLA,08023,3356212003,2003
COSTILLA,08023,3356212004,2004
COSTILLA,08023,3356212005,2005
COSTILLA,08023,3356212006,2006
COSTILLA,08023,3356212007,2007
COSTILLA,08023,3356212008,2008
COSTILLA,08023,3999912999,2999
COSTILLA,08023,980,980
COSTILLA,08023,990,990
COSTILLA,08023,Provisional,
CROWLEY,08025,4026313001,3001
CROWLEY,08025,4026313002,3002
CROWLEY,08025,4026313003,3003
CROWLEY,08025,4026313004,3004
CROWLEY,08025,4026313005,3005
CROWLEY,08025,4026313006,3006
CROWLEY,08025,4354713001,3001
CROWLEY,08025,4354713002,3002
CROWLEY,08025,4354713003,3003
CROWLEY,08025,4354713004,3004
CROWLEY,08025,4354713005,3005
CROWLEY,08025,4354713006,3006
CROWLEY,08025,4356413001,3001
CROWLEY,08025,4356413002,3002
CROWLEY,08025,4356413003,3003
CROWLEY,08025,4356413004,3004
CROWLEY,08025,4356413005,3005
CROWLEY,08025,4356413006,3006
CROWLEY,08025,4999913999,3999
CROWLEY,08025,960,960
CROWLEY,08025,970,970
CROWLEY,08025,980,980
CROWLEY,08025,990,990
CROWLEY,08025,Absentee,
CROWLEY,08025,Provisional,
CUSTER,08027,3026014001,4001
CUSTER,08027,3026014002,4002
CUSTER,08027,3026014003,4003
CUSTER,08027,3026014960,4960
CUSTER,08027,3026014970,4970
CUSTER,08027,3026014970 Absentee,4970
CUSTER,08027,3356014001,4001
CUSTER,08027,3356014002,4002
CUSTER,08027,3356014003,4003
CUSTER,08027,3999914999,4999
CUSTER,08027,7046014001,4001
CUSTER,08027,7046014002,4002
CUSTER,08027,7046014003,4003
CUSTER,08027,980,980
CUSTER,08027,990,990
CUSTER,08027,Provisional,
DELTA,08029,3055415001,5001
DELTA,08029,3055415002,5002
DELTA,08029,3055415003,5003
DELTA,08029,3055415004,5004
DELTA,08029,3055415005,5005
DELTA,08029,3055415006,5006
DELTA,08029,3055415007,5007
DELTA,08029,3055415008,5008
DELTA,08029,3055415009,5009
DELTA,08029,3055415010,5010
DELTA,08029,3055415011,5011
DELTA,08029,3055415012,5012
DELTA,08029,3055415013,5013
DELTA,08029,3055415016,5016
DELTA,08029,3055415018,5018
DELTA,08029,3055415019,5019
DELTA,08029,3055415020,5020
DELTA,08029,3055415960,5960
DELTA,08029,3055415970,5970
DELTA,08029,3055815002,5002
DELTA,08029,3055815003,5003
DELTA,08029,3055815005,5005
DELTA,08029,3055815007,5007
DELTA,08029,3055815010,5010
DELTA,08029,3055815014,5014
DELTA,08029,3055815015,5015
DELTA,08029,3055815016,5016
DELTA,08029,3055815017,5017
DELTA,08029,3055815018,5018
DELTA,08029,3055815019,5019
DELTA,08029,3055815020,5020
DELTA,08029,3056115008,5008
DELTA,08029,3056115009,5009
DELTA,08029,3056115010,5010
DELTA,08029,3056115011,5011
DELTA,08029,3056115012,5012
DELTA,08029,3056115013,5013
DELTA,08029,3056115014,5014
DELTA,08029,3056115015,5015
DELTA,08029,3056115016,5016
DELTA,08029,3056115017,5017
DELTA,08029,3056115018,5018
DELTA,08029,3056115019,5019
DELTA,08029,3056115020,5020
DELTA,08029,3075415011,5011
DELTA,08029,3075415012,5012
DELTA,08029,3075415013,5013
DELTA,08029,3075415014,5014
DELTA,08029,3999915999,5999
DELTA,08029,980,980
DELTA,08029,990,990
DELTA,08029,Provisional,
DENVER,08031,1160116112,6112
DENVER,08031,1160116113,6113
DENVER,08031,1160116114,6114
DENVER,08031,1160116120,6120
DENVER,08031,1160116122,6122
DENVER,08031,1160116123,6123
DENVER,08031,1160116124,6124
DENVER,08031,1160116125,6125
DENVER,08031,1160116126,6126
DENVER,08031,1160116127,6127
DENVER,08031,1160116128,6128
DENVER,08031,1160116129,6129
DENVER,08031,1160116130,6130
DENVER,08031,1160116131,6131
DENVER,08031,1160116132,6132
DENVER,08031,1260116126,6126
DENVER,08031,1260116127,6127
DENVER,08031,1260116128,6128
DENVER,08031,1260116129,6129
DENVER,08031,1260116130,6130
DENVER,08031,1260116131,6131
DENVER,08031,1260116132,6132
DENVER,08031,1260116133,6133
DENVER,08031,1260116134,6134
DENVER,08031,1260116135,6135
DENVER,08031,1260316301,6301
DENVER,08031,1260316302,6302
DENVER,08031,1260316303,6303
DENVER,08031,1260316304,6304
DENVER,08031,1260316305,6305
DENVER,08031,1260316306,6306
DENVER,08031,1260316307,6307
DENVER,08031,1260316308,6308
DENVER,08031,1260316309,6309
DENVER,08031,1260316310,6310
DENVER,08031,1260316311,6311
DENVER,08031,1260316312,6312
DENVER,08031,1260316313,6313
DENVER,08031,1260316314,6314
DENVER,08031,1260316315,6315
DENVER,08031,1260916925,6925
DENVER,08031,1260916926,6926
DENVER,08031,1260916927,6927
DENVER,08031,1260916928,6928
DENVER,08031,1310216201,6201
DENVER,08031,1310216202,6202
DENVER,08031,1310216203,6203
DENVER,08031,1310216204,6204
DENVER,08031,1310216205,6205
DENVER,08031,1310216206,6206
DENVER,08031,1310216207,6207
DENVER,08031,1310216208,6208
DENVER,08031,1310216209,6209
DENVER,08031,1310216210,6210
DENVER,08031,1310216211,6211
DENVER,08031,1310216212,6212
DENVER,08031,1310216213,6213
DENVER,08031,1310216214,6214
DENVER,08031,1310216215,6215
DENVER,08031,1310216216,6216
DENVER,08031,1310216217,6217
DENVER,08031,1310216218,6218
DENVER,08031,1310216219,6219
DENVER,08031,1310216220,6220
DENVER,08031,1310216221,6221
DENVER,08031,1310216222,6222
DENVER,08031,1310216223,6223
DENVER,08031,1310216224,6224
DENVER,08031,1310216225,6225
DENVER,08031,1310216226,6226
DENVER,08031,1310216227,6227
DENVER,08031,1310216228,6228
DENVER,08031,1310216229,6229
DENVER,08031,1310216230,6230
DENVER,08031,1310316301,6301
DENVER,08031,1310316302,6302
DENVER,08031,1310316303,6303
DENVER,08031,1310316304,6304
DENVER,08031,1310316305,6305
DENVER,08031,1310516506,6506
DENVER,08031,1310516507,6507
DENVER,08031,1310516508,6508
DENVER,08031,1310516518,6518
DENVER,08031,1310516519,6519
DENVER,08031,1310516520,6520
DENVER,08031,1310516521,6521
DENVER,08031,1310516522,6522
DENVER,08031,1310516523,6523
DENVER,08031,1310516524,6524
DENVER,08031,1310516525,6525
DENVER,08031,1310516528,6528
DENVER,08031,1310516529,6529
DENVER,08031,1310516530,6530
DENVER,08031,1310516531,6531
DENVER,08031,1310516532,6532
DENVER,08031,1310516534,6534
DENVER,08031,1310516535,6535
DENVER,08031,1310516536,6536
DENVER,08031,1310516537,6537
DENVER,08031,1310516538,6538
DENVER,08031,1310516539,6539
DENVER,08031,1310616601,6601
DENVER,08031,1310616602,6602
DENVER,08031,1310616603,6603
DENVER,08031,1310616604,6604
DENVER,08031,1310616605,6605
DENVER,08031,1310616606,6606
DENVER,08031,1310616607,6607
DENVER,08031,1310616608,6608
DENVER,08031,1310616609,6609
DENVER,08031,1310616610,6610
DENVER,08031,1310616611,6611
DENVER,08031,1310616612,6612
DENVER,08031,1310616613,6613
DENVER,08031,1310616614,6614
DENVER,08031,1310616615,6615
DENVER,08031,1310616616,6616
DENVER,08031,1310616617,6617
DENVER,08031,1310616618,6618
DENVER,08031,1310616619,6619
DENVER,08031,1310616620,6620
DENVER,08031,1310616621,6621
DENVER,08031,1310616622,6622
DENVER,08031,1310616623,6623
DENVER,08031,1310616624,6624
DENVER,08031,1310616625,6625
DENVER,08031,1310616626,6626
DENVER,08031,1310616627,6627
DENVER,08031,1310616628,6628
DENVER,08031,1310616629,6629
DENVER,08031,1310616630,6630
DENVER,08031,1310616631,6631
DENVER,08031,1310616632,6632
DENVER,08031,1310616641,6641
DENVER,08031,1310616642,6642
DENVER,08031,1310616643,6643
DENVER,08031,1310616644,6644
DENVER,08031,1310616645,6645
DENVER,08031,1310616646,6646
DENVER,08031,1310616647,6647
DENVER,08031,1310616648,6648
DENVER,08031,1310616649,6649
DENVER,08031,1310616650,6650
DENVER,08031,1310616651,6651
DENVER,08031,1310616652,6652
DENVER,08031,1310816813,6813
DENVER,08031,1310816815,6815
DENVER,08031,1310816831,6831
DENVER,08031,1310816832,6832
DENVER,08031,1310816833,6833
DENVER,08031,1310816834,6834
DENVER,08031,1310816835,6835
DENVER,08031,1310816840,6840
DENVER,08031,1310816841,6841
DENVER,08031,1310816842,6842
DENVER,08031,1310816843,6843
DENVER,08031,1310816844,6844
DENVER,08031,1310816845,6845
DENVER,08031,1310816846,6846
DENVER,08031,1310816848,6848
DENVER,08031,1310816849,6849
DENVER,08031,1310816850,6850
DENVER,08031,1310816851,6851
DENVER,08031,1310816852,6852
DENVER,08031,1310816853,6853
DENVER,08031,1310816854,6854
DENVER,08031,1310816855,6855
DENVER,08031,1310816856,6856
DENVER,08031,1310916901,6901
DENVER,08031,1310916902,6902
DENVER,08031,1310916903,6903
DENVER,08031,1310916904,6904
DENVER,08031,1310916905,6905
DENVER,08031,1310916906,6906
DENVER,08031,1310916908,6908
DENVER,08031,1310916909,6909
DENVER,08031,1310916910,6910
DENVER,08031,1310916911,6911
DENVER,08031,1310916912,6912
DENVER,08031,1310916916,6916
DENVER,08031,1310916917,6917
DENVER,08031,1310916918,6918
DENVER,08031,1310916919,6919
DENVER,08031,1310916920,6920
DENVER,08031,1310916921,6921
DENVER,08031,1310916922,6922
DENVER,08031,1310916923,6923
DENVER,08031,1310916924,6924
DENVER,08031,1310916927,6927
DENVER,08031,1310916928,6928
DENVER,08031,1310916929,6929
DENVER,08031,1310916930,6930
DENVER,08031,1310916931,6931
DENVER,08031,1310916932,6932
DENVER,08031,1310916933,6933
DENVER,08031,1310916934,6934
DENVER,08031,1310916935,6935
DENVER,08031,1310916936,6936
DENVER,08031,1310916937,6937
DENVER,08031,1310916938,6938
DENVER,08031,1310916940,6940
DENVER,08031,1320116101,6101
DENVER,08031,1320116102,6102
DENVER,08031,1320116103,6103
DENVER,08031,1320116104,6104
DENVER,08031,1320116105,6105
DENVER,08031,1320116106,6106
DENVER,08031,1320116107,6107
DENVER,08031,1320116108,6108
DENVER,08031,1320116109,6109
DENVER,08031,1320116110,6110
DENVER,08031,1320116111,6111
DENVER,08031,1320116112,6112
DENVER,08031,1320116113,6113
DENVER,08031,1320116114,6114
DENVER,08031,1320116115,6115
DENVER,08031,1320116116,6116
DENVER,08031,1320116117,6117
DENVER,08031,1320116118,6118
DENVER,08031,1320116119,6119
DENVER,08031,1320116120,6120
DENVER,08031,1320116121,6121
DENVER,08031,1320116122,6122
DENVER,08031,1320116123,6123
DENVER,08031,1320116124,6124
DENVER,08031,1320116125,6125
DENVER,08031,1320116126,6126
DENVER,08031,1320116127,6127
DENVER,08031,1320116128,6128
DENVER,08031,1320116129,6129
DENVER,08031,1320116130,6130
DENVER,08031,1320116131,6131
DENVER,08031,1320116132,6132
DENVER,08031,1320116133,6133
DENVER,08031,1320116134,6134
DENVER,08031,1320116135,6135
DENVER,08031,1320116136,6136
DENVER,08031,1320116137,6137
DENVER,08031,1320116138,6138
DENVER,08031,1320116139,6139
DENVER,08031,1320116140,6140
DENVER,08031,1320116141,6141
DENVER,08031,1320116142,6142
DENVER,08031,1320116143,6143
DENVER,08031,1320116144,6144
DENVER,08031,1320216212,6212
DENVER,08031,1320216213,6213
DENVER,08031,1320216214,6214
DENVER,08031,1320216215,6215
DENVER,08031,1320216216,6216
DENVER,08031,1320216217,6217
DENVER,08031,1320216218,6218
DENVER,08031,1320216219,6219
DENVER,08031,1320216220,6220
DENVER,08031,1320216221,6221
DENVER,08031,1320216222,6222
DENVER,08031,1320216223,6223
DENVER,08031,1320216224,6224
DENVER,08031,1320216225,6225
DENVER,08031,1320216226,6226
DENVER,08031,1320216227,6227
DENVER,08031,1320216228,6228
DENVER,08031,1320216229,6229
DENVER,08031,1320216230,6230
DENVER,08031,1320216231,6231
DENVER,08031,1320216232,6232
DENVER,08031,1320216233,6233
DENVER,08031,1320216234,6234
DENVER,08031,1320216235,6235
DENVER,08031,1320216236,6236
DENVER,08031,1320216237,6237
DENVER,08031,1320216238,6238
DENVER,08031,1320216239,6239
DENVER,08031,1320216240,6240
DENVER,08031,1320216241,6241
DENVER,08031,1320216242,6242
DENVER,08031,1320216243,6243
DENVER,08031,1320216244,6244
DENVER,08031,1320216245,6245
DENVER,08031,1320216246,6246
DENVER,08031,1320216247,6247
DENVER,08031,1320216248,6248
DENVER,08031,1320216249,6249
DENVER,08031,1320216250,6250
DENVER,08031,1320216251,6251
DENVER,08031,1320316306,6306
DENVER,08031,1320316307,6307
DENVER,08031,1320316308,6308
DENVER,08031,1320316309,6309
DENVER,08031,1320316310,6310
DENVER,08031,1320316311,6311
DENVER,08031,1320316312,6312
DENVER,08031,1320316313,6313
DENVER,08031,1320316314,6314
DENVER,08031,1320316315,6315
DENVER,08031,1320316316,6316
DENVER,08031,1320316317,6317
DENVER,08031,1320316321,6321
DENVER,08031,1320316322,6322
DENVER,08031,1320316323,6323
DENVER,08031,1320316324,6324
DENVER,08031,1320316325,6325
DENVER,08031,1320316330,6330
DENVER,08031,1320316331,6331
DENVER,08031,1320516532,6532
DENVER,08031,1320516533,6533
DENVER,08031,1320516534,6534
DENVER,08031,1320516535,6535
DENVER,08031,1320516536,6536
DENVER,08031,1320516537,6537
DENVER,08031,1320516538,6538
DENVER,08031,1320516539,6539
DENVER,08031,1320616602,6602
DENVER,08031,1320616603,6603
DENVER,08031,1320616605,6605
DENVER,08031,1320616606,6606
DENVER,08031,1320616607,6607
DENVER,08031,1320616608,6608
DENVER,08031,1320616610,6610
DENVER,08031,1320616611,6611
DENVER,08031,1320616612,6612
DENVER,08031,1320616613,6613
DENVER,08031,1320616614,6614
DENVER,08031,1320616615,6615
DENVER,08031,1320616616,6616
DENVER,08031,1320616620,6620
DENVER,08031,1320616621,6621
DENVER,08031,1320616622,6622
DENVER,08031,1320616623,6623
DENVER,08031,1320616632,6632
DENVER,08031,1320616633,6633
DENVER,08031,1320616634,6634
DENVER,08031,1320616635,6635
DENVER,08031,1320616636,6636
DENVER,08031,1320616637,6637
DENVER,08031,1320616638,6638
DENVER,08031,1320616639,6639
DENVER,08031,1320616640,6640
DENVER,08031,1320616641,6641
DENVER,08031,1320616642,6642
DENVER,08031,1320616643,6643
DENVER,08031,1320616644,6644
DENVER,08031,1320616645,6645
DENVER,08031,1320616646,6646
DENVER,08031,1320816838,6838
DENVER,08031,1320816839,6839
DENVER,08031,1320816840,6840
DENVER,08031,1320816841,6841
DENVER,08031,1320816842,6842
DENVER,08031,1320816845,6845
DENVER,08031,1320816846,6846
DENVER,08031,1320816847,6847
DENVER,08031,1320816848,6848
DENVER,08031,1320816849,6849
DENVER,08031,1320816850,6850
DENVER,08031,1320816853,6853
DENVER,08031,1320916902,6902
DENVER,08031,1320916904,6904
DENVER,08031,1320916905,6905
DENVER,08031,1320916906,6906
DENVER,08031,1320916907,6907
DENVER,08031,1320916908,6908
DENVER,08031,1320916909,6909
DENVER,08031,1320916910,6910
DENVER,08031,1320916911,6911
DENVER,08031,1320916912,6912
DENVER,08031,1320916913,6913
DENVER,08031,1320916914,6914
DENVER,08031,1320916915,6915
DENVER,08031,1320916916,6916
DENVER,08031,1320916917,6917
DENVER,08031,1320916918,6918
DENVER,08031,1320916919,6919
DENVER,08031,1320916920,6920
DENVER,08031,1320916921,6921
DENVER,08031,1320916922,6922
DENVER,08031,1320916923,6923
DENVER,08031,1320916924,6924
DENVER,08031,1320916925,6925
DENVER,08031,1320916926,6926
DENVER,08031,1320916939,6939
DENVER,08031,1330516509,6509
DENVER,08031,1330516510,6510
DENVER,08031,1330516511,6511
DENVER,08031,1330516516,6516
DENVER,08031,1330516520,6520
DENVER,08031,1330516521,6521
DENVER,08031,1330516523,6523
DENVER,08031,1330516524,6524
DENVER,08031,1330516525,6525
DENVER,08031,1330516526,6526
DENVER,08031,1330516527,6527
DENVER,08031,1330516801,6801
DENVER,08031,1330616601,6601
DENVER,08031,1330616602,6602
DENVER,08031,1330616603,6603
DENVER,08031,1330616604,6604
DENVER,08031,1330716701,6701
DENVER,08031,1330716702,6702
DENVER,08031,1330716703,6703
DENVER,08031,1330716704,6704
DENVER,08031,1330716705,6705
DENVER,08031,1330716706,6706
DENVER,08031,1330716707,6707
DENVER,08031,1330716708,6708
DENVER,08031,1330716709,6709
DENVER,08031,1330716710,6710
DENVER,08031,1330716711,6711
DENVER,08031,1330716712,6712
DENVER,08031,1330716713,6713
DENVER,08031,1330716714,6714
DENVER,08031,1330716715,6715
DENVER,08031,1330716716,6716
DENVER,08031,1330716717,6717
DENVER,08031,1330716718,6718
DENVER,08031,1330716719,6719
DENVER,08031,1330716720,6720
DENVER,08031,1330716721,6721
DENVER,08031,1330716722,6722
DENVER,08031,1330716723,6723
DENVER,08031,1330716724,6724
DENVER,08031,1330716725,6725
DENVER,08031,1330716726,6726
DENVER,08031,1330716727,6727
DENVER,08031,1330716728,6728
DENVER,08031,1330716729,6729
DENVER,08031,1330716730,6730
DENVER,08031,1330716731,6731
DENVER,08031,1330716732,6732
DENVER,08031,1330716733,6733
DENVER,08031,1330716734,6734
DENVER,08031,1330716735,6735
DENVER,08031,1330716736,6736
DENVER,08031,1330716737,6737
DENVER,08031,1330716738,6738
DENVER,08031,1330716739,6739
DENVER,08031,1330716740,6740
DENVER,08031,1330716741,6741
DENVER,08031,1330716742,6742
DENVER,08031,1330716743,6743
DENVER,08031,1330716744,6744
DENVER,08031,1330716745,6745
DENVER,08031,1330716746,6746
DENVER,08031,1330716747,6747
DENVER,08031,1330816801,6801
DENVER,08031,1330816802,6802
DENVER,08031,1330816803,6803
DENVER,08031,1330816804,6804
DENVER,08031,1330816805,6805
DENVER,08031,1330816806,6806
DENVER,08031,1330816807,6807
DENVER,08031,1330816808,6808
DENVER,08031,1330816809,6809
DENVER,08031,1330816810,6810
DENVER,08031,1330816811,6811
DENVER,08031,1330816812,6812
DENVER,08031,1330816813,6813
DENVER,08031,1330816814,6814
DENVER,08031,1330816815,6815
DENVER,08031,1330816816,6816
DENVER,08031,1330816817,6817
DENVER,08031,1330816818,6818
DENVER,08031,1330816819,6819
DENVER,08031,1330816820,6820
DENVER,08031,1330816821,6821
DENVER,08031,1330816822,6822
DENVER,08031,1330816823,6823
DENVER,08031,1330816824,6824
DENVER,08031,1330816825,6825
DENVER,08031,1330816826,6826
DENVER,08031,1330816827,6827
DENVER,08031,1330816828,6828
DENVER,08031,1330816829,6829
DENVER,08031,1330816830,6830
DENVER,08031,1330816831,6831
DENVER,08031,1330816832,6832
DENVER,08031,1330816833,6833
DENVER,08031,1330816834,6834
DENVER,08031,1330816835,6835
DENVER,08031,1330816836,6836
DENVER,08031,1330816837,6837
DENVER,08031,1330816838,6838
DENVER,08031,1330816839,6839
DENVER,08031,1330816840,6840
DENVER,08031,1330816843,6843
DENVER,08031,1330816844,6844
DENVER,08031,1330816847,6847
DENVER,08031,1330816851,6851
DENVER,08031,1330816852,6852
DENVER,08031,1340116101,6101
DENVER,08031,1340116102,6102
DENVER,08031,1340216201,6201
DENVER,08031,1340216202,6202
DENVER,08031,1340216203,6203
DENVER,08031,1340216204,6204
DENVER,08031,1340216215,6215
DENVER,08031,1340216216,6216
DENVER,08031,1340216221,6221
DENVER,08031,1340216222,6222
DENVER,08031,1340216223,6223
DENVER,08031,1340216224,6224
DENVER,08031,1340216225,6225
DENVER,08031,1340216226,6226
DENVER,08031,1340216227,6227
DENVER,08031,1340216228,6228
DENVER,08031,1340216229,6229
DENVER,08031,1340216231,6231
DENVER,08031,1340216232,6232
DENVER,08031,1340216234,6234
DENVER,08031,1340216235,6235
DENVER,08031,1340216236,6236
DENVER,08031,1340416401,6401
DENVER,08031,1340416402,6402
DENVER,08031,1340416403,6403
DENVER,08031,1340416404,6404
DENVER,08031,1340416405,6405
DENVER,08031,1340416406,6406
DENVER,08031,1340416407,6407
DENVER,08031,1340416408,6408
DENVER,08031,1340416409,6409
DENVER,08031,1340416410,6410
DENVER,08031,1340416411,6411
DENVER,08031,1340416412,6412
DENVER,08031,1340416413,6413
DENVER,08031,1340416414,6414
DENVER,08031,1340416415,6415
DENVER,08031,1340416416,6416
DENVER,08031,1340416417,6417
DENVER,08031,1340416418,6418
DENVER,08031,1340416419,6419
DENVER,08031,1340416420,6420
DENVER,08031,1340416421,6421
DENVER,08031,1340416422,6422
DENVER,08031,1340416423,6423
DENVER,08031,1340416424,6424
DENVER,08031,1340416425,6425
DENVER,08031,1340416426,6426
DENVER,08031,1340416427,6427
DENVER,08031,1340416428,6428
DENVER,08031,1340416429,6429
DENVER,08031,1340416430,6430
DENVER,08031,1340416431,6431
DENVER,08031,1340416432,6432
DENVER,08031,1340416433,6433
DENVER,08031,1340416434,6434
DENVER,08031,1340416435,6435
DENVER,08031,1340416436,6436
DENVER,08031,1340416437,6437
DENVER,08031,1340416438,6438
DENVER,08031,1340416439,6439
DENVER,08031,1340416440,6440
DENVER,08031,1340416441,6441
DENVER,08031,1340416442,6442
DENVER,08031,1340416443,6443
DENVER,08031,1340416444,6444
DENVER,08031,1340516501,6501
DENVER,08031,1340516502,6502
DENVER,08031,1340516503,6503
DENVER,08031,1340516504,6504
DENVER,08031,1340516505,6505
DENVER,08031,1340516506,6506
DENVER,08031,1340516507,6507
DENVER,08031,1340516508,6508
DENVER,08031,1340516509,6509
DENVER,08031,1340516510,6510
DENVER,08031,1340516511,6511
DENVER,08031,1340516512,6512
DENVER,08031,1340516513,6513
DENVER,08031,1340516514,6514
DENVER,08031,1340516515,6515
DENVER,08031,1340516516,6516
DENVER,08031,1340516517,6517
DENVER,08031,1340516518,6518
DENVER,08031,1340516519,6519
DENVER,08031,1340516520,6520
DENVER,08031,1340516521,6521
DENVER,08031,1340516522,6522
DENVER,08031,1340516523,6523
